tt1615160,7.2,7.1,7,6.9,7.1
tt1616195,6.6,5.8,6.6,6.5,6.5
tt1617661,5.5,4.3,5.3,5.3,5.6
tt1618434,6.1,6.4,6.1,5.9,5.9
tt1618442,6.2,6,6.1,5.9,5.9
tt1619029,6.6,7,7,6.5,6.4
tt1622547,6.2,5.8,6.2,6.1,5.8
tt1622979,6,5.9,5.9,5.7,6
tt1623205,6.4,6.1,6.3,6.2,6.5
tt1623288,7.1,6.9,7.1,6.9,6.9
tt1625346,6.2,6,6.3,6.2,6.3
tt1628841,5.3,4.8,5.3,5.2,5.3
tt1631867,8,7.9,8,7.8,7.8
tt1632708,6.7,6.6,6.7,6.4,6.3
tt1634122,6.6,6.8,6.5,6.1,6.1
tt1636826,6.9,6.9,6.8,6.5,6
tt1637688,6.9,6.8,6.9,6.6,6.5
tt1637706,6.5,5.6,6.5,6.4,6.3
tt1637725,7,6.9,7,6.9,6.7
tt1638002,7.5,7.5,7.3,6.9,6.8
tt1638355,7.4,7.2,7.4,7.2,7
tt1645170,6.6,6.9,6.6,6.3,6.1
tt1646971,8,7.7,8,7.7,7.6
tt1646987,5.9,5.2,5.8,5.7,5.8
tt1648179,6.6,5.6,6.5,6.3,6.4
tt1648190,5.7,5.8,5.6,5.6,5.8
tt1649419,7.7,7.9,7.8,7.5,7.4
tt1650062,7,7,7.1,7,7
tt1650554,6.7,6.2,6.7,6.5,6.4
tt1655420,7,7.8,7.1,6.9,7
tt1655441,7.5,7.3,7.4,7.1,7.2
tt1655442,7.8,7.7,8,7.9,7.7
tt1655460,5.7,7.5,5.8,5.6,5.5
tt1656190,6.7,6.4,6.6,6.4,6.5
tt1657507,6.6,6.3,6.6,6.3,6.4
tt1659337,8.1,8.1,8.1,7.8,7.7
tt1661199,7.1,6.6,7,6.8,7
tt1663202,8,8.2,8.1,7.9,7.8
tt1663662,7.1,7.2,7.1,6.9,6.6
tt1666801,6.7,6.3,6.6,6.3,6.4
tt1667353,5.8,6.2,5.7,5.5,5.7
tt1667889,6.8,6.3,6.6,6.6,6.6
tt1670345,7.4,7.5,7.5,7.1,7.1
tt1673434,6.1,6,5.5,5.3,5.7
tt1674771,6.8,5.4,6.8,6.5,6.1
tt1675192,7.4,7.6,7.6,7.4,7.1
tt1675434,8.6,8.4,8.7,8.5,8.2
tt1677720,7.6,7.5,7.5,7.4,7.4
tt1679335,6.7,5.8,6.5,6.4,6.4
tt1682180,6.9,6.7,7,6.8,6.5
tt1683526,7.9,7.7,8,7.7,7.5
tt1687901,6.7,5.4,6.6,6.4,6.6
tt1690953,7.5,6.8,7.4,7.3,7.4
tt1692486,7.2,7.2,7.3,7.1,6.9
tt1700841,6.1,6,6.3,6.1,5.9
tt1702439,7,7.3,6.9,6.5,6.5
tt1706593,7.1,7.6,7.2,7,6.7
tt1706620,7.1,7.7,7.4,7,6.7
tt1707386,7.7,7.5,7.8,7.4,7.3
tt1711425,6.1,6.2,6.1,5.7,5.4
tt1711525,5.9,5.8,5.8,5.8,5.8
tt1712261,6.3,6,6.3,6.3,6.3
tt1714206,7.1,7,7.2,7,6.8
tt1714915,7.4,7.2,7.5,7.2,6.9
tt1716772,6.9,7.1,6.9,6.7,6.5
tt1723121,7.2,7,7.1,6.9,6.9
tt1723811,7.2,7.8,7.5,7.2,6.9
tt1726592,6.5,6.8,6.6,6.3,6.2
tt1726669,6.6,6.4,6.8,6.7,6.6
tt1727388,7.5,7.8,7.5,7.3,7.3
tt1727824,8.2,7.9,7.9,7.9,8.1
tt1731141,6.8,6.4,6.8,6.6,6.6
tt1735898,6.3,6.2,6.2,6,6.3
tt1740707,7.1,6.8,7,7,6.9
tt1748122,7.8,8.2,8,7.7,7.5
tt1753383,7.2,7.5,7.3,7.1,7.2
tt1758830,6.2,6.5,6.2,6.2,6.2
tt1763303,7.1,6.7,7,6.6,6.5
tt1764234,6.1,6.3,6.4,6.2,6.1
tt1764651,6.8,6.7,6.7,6.6,6.4
tt1772341,7.8,7.6,7.8,7.7,7.4
tt1778304,5.9,5.3,5.8,5.8,5.6
tt1781769,6.7,7.2,6.8,6.5,6.3
tt1781922,6.9,6.9,6.8,6.7,6.7
tt1790809,6.8,6.7,6.6,6.5,6.6
tt1790864,7,7.1,7,6.7,6.6
tt1790885,7.4,7.3,7.5,7.3,7.4
tt1790886,6.2,6.3,6.2,6.1,6.1
tt1791528,6.7,6.9,7,6.6,6.2
tt1798684,7.6,7.5,7.6,7.2,7.1
tt1798709,7.9,8.3,8.2,7.9,7.4
tt1800241,7.2,7.2,7.3,7.2,7.2
tt1800246,6.3,7.2,6.3,6,5.7
tt1809398,7.4,7.6,7.4,7.1,7.1
tt1815862,5,4.1,4.8,4.9,4.9
tt1817273,7.4,7.5,7.6,7.2,7.1
tt1821549,7.7,8.1,7.9,7.7,7.7
tt1821694,6.8,6.4,6.8,6.5,6.7
tt1823672,6.9,6.7,6.9,6.8,6.6
tt1825683,7.3,7.6,7.4,7.1,7.1
tt1832382,8.4,8.1,8.4,8.3,8
tt1839492,7.3,7,7.4,7.1,7
tt1840309,6.9,6.5,6.9,6.5,6.6
tt1840417,7.2,6.8,7.3,7,6.9
tt1843866,7.9,8,7.9,7.6,7.7
tt1850457,6.1,6.3,6.1,5.9,5.8
tt1853728,8.4,8.7,8.6,8.4,8
tt1853739,6.6,7.4,6.6,6.5,6.5
tt1854564,6.1,5.2,5.9,5.7,5.8
tt1855199,7.7,7.4,7.8,7.6,7.4
tt1855325,5.7,5.3,5.6,5.2,5.4
tt1856101,7.9,8.3,8.2,7.9,7.7
tt1859650,6.4,2.8,6.4,6.3,6.2
tt1860213,6.1,5.8,6,5.9,5.6
tt1860242,7.1,6.7,6.8,6.9,7.1
tt1860353,6.6,6.2,6.5,6.4,6.3
tt1860357,7.2,7.2,7.3,7,7
tt1862079,7.1,6.7,7,6.9,7
tt1872181,6.8,5.7,6.7,6.5,6.4
tt1872194,7.6,7.5,7.6,7.3,7.3
tt1877832,8.1,8.1,8.1,7.9,7.7
tt1878870,7.4,7.4,7.4,7.2,7.2
tt1893256,6.4,6.1,6.4,6.1,6.3
tt1895587,8.1,7.8,8.2,8,8
tt1899353,7.8,7.8,7.8,7.6,7.2
tt1904996,6.4,5.8,6.4,6.1,6.3
tt1905041,7.3,7.1,7.3,6.9,6.8
tt1907668,7.4,7.2,7.4,7.3,7.2
tt1911644,6.9,6.8,7,6.6,6.6
tt1911658,6.8,6.3,6.8,6.6,6.6
tt1912398,7.4,6.1,7.3,7.2,7.1
tt1915581,6.2,5.5,6.2,6,5.8
tt1921064,5.7,5.1,5.8,5.4,5.5
tt1922777,6.9,7,6.9,6.7,6.6
tt1924396,8,7.6,8,7.8,7.7
tt1924429,7,6.7,7.2,6.9,6.7
tt1924435,6.7,6.5,6.6,6.3,6
tt1931533,7.2,7.3,7.4,7.1,6.8
tt1935179,7.4,7.5,7.6,7.3,7.3
tt1935859,6.8,7,6.7,6.6,6.7
tt1937390,6.9,6.4,7.1,6.9,6.6
tt1939659,6,5.8,5.9,5.8,5.9
tt1950186,8.2,8.3,8.2,8,8
tt1951261,6,5.9,6,5.7,5.6
tt1951264,7.7,7.4,7.8,7.3,7.2
tt1951265,6.8,6.6,6.8,6.5,6.6
tt1951266,6.7,6.7,6.7,6.4,6.4
tt1954470,8.4,7.1,8.7,7.9,5.8
tt1956620,5.2,6,5.3,5.1,5
tt1959490,5.7,5.7,6,5.8,5.5
tt1959563,7.1,7.1,7,6.8,6.9
tt1961175,6.3,6.3,6.2,6.1,6.3
tt1964418,6.5,6.1,6.5,6.4,6.5
tt1972571,6.8,6.8,6.8,6.7,6.9
tt1972591,7,6.6,6.9,6.7,6.5
tt1972779,7,6.9,6.9,6.4,6.5
tt1974419,6.2,6.5,6.5,6.1,5.5
tt1979320,8.2,8,8.3,8,7.8
tt1979376,7.8,8.1,7.9,7.7,7.6
tt1979388,6.8,6.3,6.8,6.7,6.7
tt1980209,6.5,6.7,6.5,6.4,6.2
tt1980929,7.6,7.6,7.6,7.3,7.3
tt1981115,7.1,6.2,7,6.9,6.9
tt1981128,5.5,5.1,5.4,5.2,5.3
tt1981677,7.4,7.3,7.3,7,7
tt1985949,6.5,6,6.4,6.2,6.1
tt1985966,6.6,6.2,6.5,6.3,6.1
tt1990314,7.1,6.6,7.2,7.1,6.9
tt1991245,5.2,4.9,5,5,5.1
tt2002718,5.7,6.8,5.6,5.6,5.6
tt2004420,6.4,6.4,6.5,6.2,5.8
tt2005151,7.2,7.1,7.2,7.1,7
tt2013293,7.8,7.7,8,7.6,7.6
tt2015381,8.1,8.2,8.1,8,8
tt2017038,6.8,7,7,6.8,6.8
tt2023587,6.3,6.2,6.2,6.2,6.3
tt2024432,5.9,5.6,5.8,5.6,5.7
tt2024469,7.1,6.7,7.1,6.8,6.8
tt2024544,8.1,8.2,8.3,8,7.8
tt2025690,6.9,6.6,6.8,6.6,6.8
tt2034800,6.1,5.9,6,5.9,6.1
tt2039393,6.1,6.8,6.2,6,6
tt2042568,7.5,8.2,7.8,7.3,7
tt2051879,6.5,6.3,6.6,6.4,6.3
tt2053425,7.5,7.5,7.6,7.5,7.4
tt2053463,7.1,6.7,7.2,7,6.9
tt2057392,7.3,6.9,7.4,7.2,7.3
tt2066051,7.4,7.7,7.4,7.2,7.4
tt2080374,7.1,7.7,7.4,7,6.9
tt2082197,8.1,8,8.3,8,7.2
tt2084970,8.1,8.2,8.2,7.9,7.9
tt2094766,6,5.3,5.8,5.7,5.6
tt2096672,5.8,5.3,5.9,5.5,5.4
tt2096673,8.1,8,8.3,8.1,7.9
tt2101341,6.6,4.8,6.6,6.4,6.5
tt2101441,5.3,6,5.3,5.3,5.2
tt2103281,7.7,7.6,7.8,7.5,7.4
tt2106361,6,5.6,6,5.7,5.7
tt2106476,8.2,8.5,8.5,8.2,8.1
tt2109184,4.8,4.5,4.6,4.6,4.6
tt2109248,5.9,5.1,5.7,5.6,5.7
tt2119532,8.2,8.5,8.3,7.9,8
tt2120120,5.7,5.1,5.5,5.5,5.7
tt2125435,7.3,6.8,7.5,7.2,7
tt2126355,6.2,6.5,6.2,5.9,6.1
tt2132285,5.6,5.4,5.6,5.5,5.5
tt2139881,6.9,7.1,7,6.8,6.7
tt2140373,7.6,7.5,7.6,7.4,7.5
tt2140379,6.7,6.4,6.7,6.4,6.5
tt2140479,7.5,7.2,7.3,7.3,7.4
tt2140619,6.5,7.1,6.5,6.3,6.1
tt2170439,6.4,6.4,6.5,6.2,6
tt2170593,7.4,6.8,7.2,7.2,7.3
tt2172934,6.3,6.7,6.4,6.1,6.3
tt2177771,6.1,6.7,6.2,6,6.2
tt2179116,7.3,7.1,7.3,7,6.8
tt2179136,7.3,7.4,7.3,7.2,7.3
tt2180411,6,5.9,6.2,5.7,5.8
tt2184339,5.8,5.9,5.7,5.7,5.7
tt2191701,5.7,5.1,5.6,5.2,5.1
tt2193215,5.3,4.7,5.3,5.3,5.5
tt2194499,8,7.9,8,7.7,7.6
tt2199571,6.7,6.6,6.7,6.5,6.6
tt2203939,6.3,6.5,6.2,5.9,5.9
tt2205697,7.5,7.1,7.5,7,6.9
tt2209418,7.8,8.6,8.1,7.8,7.4
tt2209764,6.4,6.5,6.4,6.2,6.1
tt2224026,6.9,6,6.8,6.5,6.5
tt2226417,6.8,6.6,6.7,6.5,6.3
tt2226597,6.6,6.2,6.5,6.3,6.4
tt2229499,6.5,6.6,6.6,6.5,6.4
tt2231461,6.4,6.4,6.1,6,6.2
tt2234155,6.5,6.3,6.6,6.2,6
tt2239822,6.6,6.4,6.4,6.4,6.6
tt2241351,6.5,7.1,6.6,6.4,6.5
tt2245084,8,7.7,7.9,7.7,7.6
tt2250912,7.5,7.8,7.5,7.3,7.3
tt2262227,7.5,7,7.4,7.2,7.1
tt2265171,8.1,7.5,8.2,7.9,7.4
tt2267968,7.3,7.2,7.2,7,6.9
tt2267998,8.1,8.3,8.3,8,7.7
tt2273657,6.3,7.1,6.4,6.2,6.2
tt2274648,5.3,5,5.1,5.3,5.3
tt2277860,7.4,7,7.4,7.2,7.1
tt2278388,8.1,8.4,8.3,8,7.8
tt2278871,7.7,7.8,7.8,7.7,7.5
tt2283336,5.7,5.8,5.7,5.6,5.8
tt2283362,7.1,7.3,7,6.8,7
tt2293640,6.5,5.9,6.5,6.3,6.5
tt2294449,7.2,7.4,7.3,6.8,6.4
tt2294629,7.6,7,7.6,7.4,7.4
tt2302755,6.7,6.3,6.7,6.4,6.4
tt2304933,5.4,5.5,5.5,5,5.2
tt2305051,7.2,7.5,7.3,7.1,7.1
tt2310332,7.5,7.5,7.5,7.3,7.4
tt2312718,6.7,6.5,6.7,6.4,6.5
tt2316204,6.4,6.2,6.5,6.4,6.4
tt2316411,6.9,7.5,7.3,6.8,6.3
tt2321549,6.7,7,6.9,6.7,6.6
tt2322441,4.6,4.5,4.1,4.1,4.2
tt2333784,6.3,6.1,6.2,6,6.1
tt2334649,7.5,7.9,7.8,7.4,7.2
tt2334873,7.3,7.5,7.4,7.2,7.3
tt2334879,6.5,6.3,6.6,6.2,6.2
tt2338151,8.1,8.2,8.3,7.9,7.1
tt2345759,5.5,4.9,5.4,5.4,5.5
tt2347569,7.5,7.7,7.7,7.4,7
tt2357129,6.1,6.1,6.1,5.8,6
tt2357291,6.5,6,6.5,6.3,6.2
tt2358891,7.8,7.3,8,7.7,7.5
tt2359024,7.1,6.8,7.2,7.1,7
tt2361509,7.3,7.3,7.3,7,7
tt2364841,5.8,6.8,5.8,5.5,5.6
tt2369135,6.8,6.2,6.8,6.3,6
tt2370248,8,8.2,8.2,7.8,7.6
tt2377322,6.4,6.5,6.3,6.1,6.2
tt2379713,6.8,6.9,6.8,6.7,6.9
tt2380307,8.4,8.4,8.5,8.3,8.1
tt2381111,7.6,7.2,7.6,7.3,7.5
tt2381249,7.5,7.7,7.5,7.3,7.4
tt2381941,6.8,7,6.8,6.5,6.3
tt2381991,6.3,5.9,6.2,6,6.2
tt2382009,6.7,6.2,6.8,6.6,6.4
tt2386490,7.7,7.9,7.6,7.3,7.3
tt2387433,6.5,5.7,6.4,6.3,6.3
tt2387559,6.5,6.2,6.6,6.3,6.3
tt2388715,6.6,6.8,6.6,6.4,6.4
tt2395427,7.4,7.2,7.4,7.2,7.3
tt2397535,7.6,7.9,7.7,7.4,7.2
tt2400463,6.6,6.6,6.7,6.6,6.5
tt2401878,7.2,8.1,7.6,7.1,6.8
tt2402157,6.4,6.2,6.4,6.1,6.4
tt2402927,7.3,7.6,7.5,7.1,7.1
tt2404233,5.6,5.5,5.4,5.4,5.6
tt2404311,6.5,6.2,6.5,6.3,6.3
tt2404435,7,6.8,6.9,6.8,6.9
tt2404463,6.8,6.7,6.8,6.5,6.4
tt2406566,6.8,6.8,6.8,6.6,6.7
tt2431286,7.7,7.7,7.6,7.6,7.7
tt2436386,6.5,6.3,6.7,6.3,6
tt2446042,6.2,5.5,6.1,5.9,6
tt2446980,6.7,6.5,6.7,6.6,6.6
tt2452244,6,6.1,5.9,5.8,5.9
tt2481498,6.8,6.9,6.7,6.6,6.7
tt2488496,7.8,7.5,8,7.8,7.8
tt2494362,7.1,7.7,7.3,7.1,7
tt2503944,6.7,6.5,6.8,6.5,6.4
tt2510894,6.9,6.4,6.8,6.6,6.6
tt2527336,6.7,6.9,7.1,7,7
tt2527338,6.7,6.4,6.5,6.6,7
tt2531344,6.4,6.5,6.3,6.1,5.9
tt2543164,7.9,8.1,8.2,7.8,7.6
tt2543472,8.2,7.9,8.1,7.9,7.8
tt2548396,5.6,4.8,5.5,5.6,5.6
tt2554274,6.6,6.6,6.7,6.4,6.5
tt2557478,5.7,5.4,5.6,5.6,5.6
tt2557490,6.2,6.3,6.2,6,6
tt2561572,6.2,5.9,6.1,6,5.8
tt2562232,7.6,8.2,8,7.6,7.2
tt2567026,6.4,6.1,6.3,6.1,6.3
tt2568862,6.8,6.9,6.7,6.5,6.6
tt2582496,7.8,7.8,7.9,7.6,7.5
tt2582782,7.7,7.5,7.7,7.5,7.6
tt2582802,8.4,8.8,8.7,8.4,8.1
tt2582846,7.9,7.7,7.8,7.6,7.5
tt2584384,8,8,8,7.8,7.7
tt2592614,5.7,5.1,5.6,5.4,5.7
tt2631186,8.4,8.2,8.2,7.8,7
tt2637276,6.4,6.6,6.4,6.2,6.1
tt2649554,6.6,6.6,6.7,6.6,6.6
tt2660888,7.1,7,7.2,6.9,7.1
tt2671706,7.2,7.3,7.3,7.1,7.1
tt2674426,7.6,7.7,7.4,7.2,7.3
tt2679042,5.9,5.3,5.8,5.6,5.8
tt2692250,6.4,6.3,6.3,6.1,6.2
tt2692904,7.1,7.6,7.3,7,7.1
tt2704998,7,7.1,7.1,6.8,6.8
tt2709768,6.7,6.3,6.6,6.5,6.6
tt2713180,7.7,7.8,7.8,7.4,7.4
tt2719848,7.2,6.9,7.2,7,7
tt2726560,7.4,7.1,7.2,6.9,6.9
tt2737304,6.7,6.4,6.6,6.6,6.6
tt2763304,7.3,6.9,7.4,7.1,7
tt2771200,7.3,7.1,7.2,7,7.2
tt2788710,6.8,6.6,6.7,6.4,6
tt2798920,6.8,7.1,7.1,6.8,6.5
tt2802144,7.8,8,7.9,7.6,7.5
tt2820852,7.4,7.5,7.4,7,6.8
tt2823054,6.1,6.3,6.1,5.9,5.7
tt2848292,6.6,6.8,6.5,6.3,6.2
tt2854926,6.6,6.9,6.7,6.4,6.3
tt2866360,7.3,7.5,7.5,7.1,6.7
tt2870612,6.4,6,6.4,6.1,5.9
tt2870756,6.6,5,6.6,6.5,6.6
tt2872718,7.9,8.3,8,7.8,7.6
tt2872732,6.5,6.8,6.4,6.3,6.6
tt2873282,6.7,6.5,6.6,6.5,6.6
tt2883512,7.4,7.6,7.4,7.2,7.2
tt2884206,7.5,7.3,7.7,7.2,6.9
tt2908446,6.4,6.1,6.4,6.1,6.2
tt2910814,6.1,5.6,6.2,6.1,6
tt2911666,7.5,7.8,7.5,7.2,7.1
tt2935510,6.4,7.2,6.9,6.5,6.2
tt2937898,7,7,7.2,6.9,6.8
tt2948356,8.1,8,8.2,7.9,7.8
tt2975578,6.6,6.3,6.5,6.4,6.3
tt2975590,6.7,5.6,6.5,6.4,6.4
tt2980516,7.8,7.7,7.9,7.6,7.6
tt2980592,6.7,6.4,6.9,6.6,6.3
tt2980648,7.5,7.4,7.4,7.2,7.4
tt3007512,7.3,6.8,7.3,6.9,7
tt3011894,8.1,8.1,8.3,8.1,8
tt3040964,7.5,7.1,7.4,7.3,7.4
tt3045616,5.7,5.1,5.7,5.5,5.4
tt3062096,6.2,6.1,6.3,6.1,6.1
tt3063516,6.7,5.7,6.6,6.5,6.3
tt3065204,7.5,7.5,7.4,7.2,7.1
tt3072482,6.8,6.8,6.9,6.7,6.3
tt3076658,7.7,7.9,7.8,7.5,7.3
tt3079380,7.1,7.1,7.2,6.9,6.9
tt3104988,7,7,7,6.7,6.8
tt3110958,6.6,6.9,6.7,6.3,6.2
tt3152624,6.2,5,6.2,6.2,6.2
tt3168230,7,7.2,7,6.8,6.9
tt3170832,8.1,8.1,8.3,8,7.9
tt3183660,7.4,7.3,7.4,7.2,7.2
tt3195644,6.3,6,6.1,6,6
tt3203606,7.5,7.6,7.5,7.4,7.6
tt3235888,6.7,6.9,6.9,6.8,6.6
tt3263904,7.6,7.4,7.5,7.4,7.5
tt3281548,7.9,8,8,7.6,7.5
tt3289956,6.9,7,6.8,6.7,6.7
tt3300542,6,5.8,5.9,5.8,6
tt3312830,7.4,7.1,7.6,7.2,7.1
tt3315342,8.2,8.6,8.3,7.9,7.7
tt3316948,6.2,6.6,6.2,6,6.2
tt3316960,7.6,7.6,7.5,7.4,7.4
tt3322364,7.3,7,7.2,7.1,7.1
tt3322940,5.6,5.3,5.4,5.4,5.5
tt3348730,6,5.4,5.8,5.7,5.8
tt3371366,5.4,4.9,5.2,5.2,5.3
tt3381008,6.3,6.1,6.3,6.1,6.1
tt3385516,7,6.6,7,6.9,6.9
tt3393786,6.2,6.2,6.2,6,6.3
tt3397884,7.6,7.6,7.7,7.6,7.6
tt3402236,6.6,6.8,6.6,6.4,6.4
tt3410834,5.9,5.4,5.7,5.6,5.8
tt3416532,7.6,7.6,7.6,7.4,7.4
tt3416742,7.8,7.9,7.8,7.6,7.4
tt3450958,7.5,7.8,7.6,7.3,7.2
tt3460252,7.8,8.3,8.1,7.7,7.4
tt3464902,7.1,7.8,7.4,7,6.6
tt3469046,6.4,6,6.2,6.2,6.4
tt3470600,7.3,6.6,7.1,7.1,7.2
tt3488710,7.4,7.5,7.4,7.2,7.3
tt3498820,7.9,8,7.9,7.7,7.6
tt3501632,8,8.1,7.9,7.8,7.7
tt3521126,7.4,7.6,7.5,7.3,7
tt3521164,7.7,7.5,7.6,7.5,7.5
tt3522806,5.9,5.7,5.9,5.5,5.7
tt3530002,6.5,6.1,6.6,6.3,5.9
tt3531824,6.7,6.4,6.7,6.4,6.2
tt3532216,7.2,7.4,7.2,7.1,7.1
tt3544112,8,8,8.1,7.8,7.8
tt3553976,8,7.6,8,7.8,7.6
tt3567288,6.3,5.3,6.3,6.2,6
tt3569230,7.1,6.9,7.1,6.8,6.8
tt3605418,4.8,4.5,4.9,4.9,4.9
tt3606752,6.9,6.8,6.8,6.7,6.7
tt3606756,7.7,7.6,7.8,7.5,7.5
tt3622592,6.4,6,6.4,6.2,6.2
tt3631112,6.6,6.3,6.6,6.5,6.5
tt3640424,7.2,7.3,7.2,7,7
tt3659388,8,8,8.1,7.9,7.9
tt3682448,7.6,7.3,7.7,7.5,7.6
tt3691740,6.5,6.3,6.3,6.3,6.6
tt3713166,5.6,5.1,5.6,5.6,5.3
tt3717252,6.1,5.9,6,5.7,5.9
tt3717490,6.2,5.4,6.1,5.8,5.7
tt3731562,6.7,6.7,6.7,6.6,6.6
tt3741700,6.2,6.4,6.2,5.9,5.8
tt3741834,8.2,7.8,8.1,8,8
tt3748172,6.6,6.9,6.7,6.5,6.4
tt3748528,7.8,7.6,7.8,7.7,7.8
tt3766354,6.9,7.2,6.7,6.6,6.8
tt3774114,7.4,7.2,7.3,7.2,7.3
tt3778644,6.9,6.9,6.9,6.9,7
tt3783958,7.9,8.4,8.3,7.8,7.4
tt3794354,6.8,6.6,6.6,6.5,6.3
tt3799232,6.4,6,6,6.1,6.3
tt3799694,7.4,7.7,7.6,7.2,7
tt3829266,5.4,5.6,5.4,5.3,5.5
tt3846674,7.4,7.2,7.2,7,6.9
tt3850214,7.3,7.4,7.4,7.1,6.8
tt3850590,6.2,5.8,6.2,6.1,6.1
tt3861390,6.4,6.4,6.3,6.3,6.4
tt3863552,8.1,8.3,8.1,7.7,7.1
tt3874544,6.5,6,6.4,6.3,6.2
tt3882082,6.1,5.5,6,5.9,6
tt3890160,7.6,8,7.8,7.4,7.3
tt3896198,7.7,7.8,7.7,7.5,7.6
tt3949660,6.1,5.4,6,5.9,5.9
tt3967856,7.4,7.3,7.5,7.2,7.1
tt4016934,8.1,8.3,8.3,8,7.7
tt4034228,7.8,8.1,8,7.7,7.5
tt4034354,7,7.6,7.3,6.8,6.2
tt4046784,6.5,6.5,6.5,6.2,6.2
tt4052882,6.4,6.3,6.4,6.2,6.4
tt4062536,7,7.2,7.2,6.9,6.7
tt4094724,6.1,6.2,6.1,5.9,5.9
tt4116284,7.4,7.6,7.4,7.2,7.1
tt4123430,6.7,6.6,6.6,6.5,6.5
tt4139588,6.5,5.4,6.2,6.3,6.4
tt4154664,6.8,6.8,6.9,6.9,7
tt4154756,8.5,8.8,8.6,8.3,8.1
tt4154796,8.4,8.7,8.6,8.3,8.1
tt4160708,7.2,7.1,7.2,7,7
tt4172430,7.5,7.2,7.3,7.2,7.4
tt4178092,7.1,7.2,7.2,7,7
tt4196776,6.7,6.4,6.7,6.6,6.7
tt4209788,7.5,7.3,7.5,7.4,7.4
tt4218572,6.8,6.9,7.1,6.8,6.7
tt4263482,6.8,7.3,7.1,6.8,6.6
tt4276820,7.3,7.2,7.2,7.2,7.2
tt4287320,5.3,5.7,5.3,5.3,5.5
tt4302938,7.9,7.6,7.9,7.7,7.7
tt4425200,7.6,7.9,7.7,7.3,7.1
tt4430212,8.4,8,8.5,7.9,6.5
tt4438848,5.7,5.7,5.8,5.6,5.2
tt4465564,5.2,5,4.6,4.4,4.6
tt4481414,7.8,8,7.7,7.5,7.5
tt4500922,6.5,7,6.4,6,6.1
tt4501244,6.4,6.2,6.3,6.1,6.1
tt4513674,6.6,6.5,6.7,6.5,6.7
tt4520988,7.1,7.2,7,6.8,6.7
tt4530422,6.7,7,6.7,6.6,6.5
tt4532826,5.5,5.2,5.5,5.2,5.3
tt4540710,7.6,7.2,7.6,7.5,7.4
tt4550098,7.5,7.6,7.7,7.4,7.2
tt4555426,7.5,7.4,7.4,7.3,7.6
tt4560436,6.3,5.7,6.1,6.1,6.2
tt4572514,7.4,7.5,7.5,7.2,7.3
tt4575576,7.5,7.5,7.4,7.1,7.2
tt4630562,6.8,6.8,6.7,6.5,6.6
tt4633690,7.5,7.3,7.4,7.3,7.2
tt4633694,8.4,8.8,8.6,8.2,8
tt4649466,6.8,6.9,6.9,6.6,6.6
tt4651520,6.4,6.6,6.4,6.1,6.1
tt4682786,7.1,6.6,6.8,6.7,6.8
tt4686844,7,7.5,7.4,7.2,7.1
tt4695012,5.9,6.8,6.5,6,5.8
tt4698684,8,8.2,7.9,7.8,7.7
tt4701182,6.9,7.2,6.9,6.7,6.7
tt4729430,8.3,8.3,8.3,8.1,7.9
tt4731136,6.4,7,6.5,6.3,6.3
tt4776998,6.1,6.2,5.5,6.5,7.6
tt4777008,6.9,6.8,6.7,6.5,6.7
tt4779682,5.8,5.7,5.7,5.5,5.8
tt4786282,6.4,6.3,6.4,6.2,6.3
tt4846232,7.4,7.9,7.6,7.2,6.8
tt4846340,8,7.7,7.9,7.7,7.9
tt4849438,8.5,8.3,8.3,8,7.3
tt4857264,8.2,7.9,8.2,8,7.8
tt4881806,6.3,6.5,6.2,6.1,6.3
tt4912910,7.8,8.2,7.9,7.6,7.6
tt4925292,7.4,7.7,7.6,7.3,7.2
tt4972582,7.4,7.5,7.4,7.3,7.1
tt4975722,7.3,7.9,7.6,7.2,7.2
tt5013056,7.8,8,8.1,7.7,7.6
tt5022702,6.7,6.5,6.7,6.5,6.4
tt5027774,8.1,8.3,8.3,8.1,8.1
tt5028340,6.8,6.6,6.8,6.6,6.8
tt5052448,7.7,8,7.9,7.6,7.4
tt5052474,7.1,7.1,7.1,7,7.1
tt5074352,8.4,8.3,8.5,8.3,7.5
tt5083738,7.5,8.1,7.8,7.5,7.2
tt5095030,7.2,7.1,7.1,7,7.1
tt5104604,8,8.2,8,7.7,7.6
tt5109784,6.4,7.1,7.1,6.5,5.8
tt5140878,6.7,6.6,6.6,6.4,6.3
tt5164214,6.3,6.7,6.5,6.1,6.1
tt5164432,7.8,8,7.7,7.4,7.4
tt5247022,7.3,7.9,7.6,7.2,7.2
tt5294550,6.8,6.9,6.9,6.7,6.8
tt5308322,6.7,6.5,6.6,6.5,6.6
tt5311514,8.5,8.6,8.5,8.2,7.9
tt5362988,7.8,7.8,7.8,7.6,7.7
tt5439796,7.1,7,7.2,6.9,6.9
tt5442430,6.6,6.8,6.7,6.5,6.5
tt5462602,7.6,7.6,7.7,7.5,7.4
tt5463162,7.8,7.9,7.8,7.6,7.6
tt5478478,7.3,6.9,7.2,7.1,7.3
tt5503686,6.3,6.5,6.6,6.2,5.9
tt5519340,6.6,5.6,6.3,6.3,6.3
tt5580036,7.5,7.5,7.6,7.4,7.4
tt5580390,7.2,7.5,7.4,7.2,7.3
tt5606664,7.4,7.6,7.4,7.3,7.3
tt5638642,6.3,6.1,6.3,6.3,6.2
