tt0787475,Hot Rod,2007,"Comedy, Sport",88,USA,English
tt6911608,Mamma Mia! Here We Go Again,2018,"Comedy, Musical, Romance",114,"UK, USA, Japan","English, French, Greek"
tt0374546,Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,"Drama, Romance",103,"South Korea, Germany",Korean
tt3691740,The BFG,2016,"Adventure, Family, Fantasy",117,"USA, India, UK",English
tt0152930,Taxi,1998,"Action, Comedy, Crime",86,France,"French, German, Korean, Portuguese"
tt1600195,Abduction,2011,"Action, Mystery, Thriller",106,USA,English
tt1025100,Gemini Man,2019,"Action, Drama, Sci-Fi",117,"China, USA, India","English, French"
tt0043456,The Day the Earth Stood Still,1951,"Drama, Sci-Fi",92,USA,"English, French, Hindi, Russian"
tt0264616,Frailty,2001,"Crime, Drama, Thriller",100,"USA, Germany, Italy",English
tt0107798,The Pelican Brief,1993,"Crime, Drama, Mystery",141,USA,English
tt0185183,Battlefield Earth,2000,"Action, Adventure, Sci-Fi",118,USA,English
tt0087078,Conan the Destroyer,1984,"Action, Adventure, Fantasy",103,"USA, Mexico",English
tt2726560,The Longest Ride,2015,"Drama, Romance",123,USA,English
tt1020530,Eden Lake,2008,"Horror, Thriller",91,UK,English
tt0815245,The Uninvited,2009,"Drama, Horror, Mystery",87,"USA, Canada, Germany",English
tt1674771,Entourage,2015,Comedy,104,USA,English
tt1235522,Broken City,2013,"Action, Crime, Drama",109,USA,"English, Spanish"
tt2980648,The Hundred-Foot Journey,2014,"Comedy, Drama",122,"USA, India, United Arab Emirates","English, French"
tt2017038,All Is Lost,2013,"Action, Adventure, Drama",106,USA,English
tt0251736,House of 1000 Corpses,2003,Horror,89,USA,English
tt0114694,Tommy Boy,1995,"Adventure, Comedy",97,USA,English
tt0164334,Along Came a Spider,2001,"Drama, Thriller",104,"USA, Germany, Canada","English, Russian"
tt2436386,Project Almanac,2015,"Drama, Mystery, Sci-Fi",106,USA,English
tt0111280,Star Trek: Generations,1994,"Action, Adventure, Mystery",118,USA,"English, Klingon"
tt0105690,Under Siege,1992,"Action, Thriller",103,"France, USA","English, Italian"
tt0092675,Bloodsport,1988,"Action, Biography, Drama",92,USA,English
tt0952640,Alvin and the Chipmunks,2007,"Animation, Comedy, Family",92,USA,"English, French, Spanish, Japanese"
tt1683526,Detachment,2011,Drama,98,USA,English
tt4729430,Klaus,2019,"Animation, Adventure, Comedy",96,"Spain, UK","English, Saami"
tt2568862,Going in Style,2017,"Comedy, Crime",96,USA,English
tt1152398,Beastly,2011,"Drama, Fantasy, Romance",86,USA,English
tt0377818,The Dukes of Hazzard,2005,Comedy,104,USA,English
tt0084503,Pink Floyd: The Wall,1982,"Drama, Fantasy, Music",95,UK,English
tt3203606,Trumbo,2015,"Biography, Drama",124,USA,English
tt0109254,Beverly Hills Cop III,1994,"Action, Comedy, Crime",104,USA,English
tt0209475,The Wedding Planner,2001,"Comedy, Romance",103,"Germany, USA","English, Italian"
tt3794354,Sonic the Hedgehog,2020,"Action, Adventure, Comedy",99,"USA, Japan, Canada","English, French"
tt0120832,Snake Eyes,1998,"Crime, Mystery, Thriller",98,"USA, Canada",English
tt0113161,Get Shorty,1995,"Comedy, Crime, Thriller",105,USA,English
tt2274648,Hellboy,2019,"Action, Adventure, Fantasy",120,"USA, UK, Bulgaria, Canada, Portugal, France","English, Spanish, Russian, German"
tt0265349,The Mothman Prophecies,2002,"Drama, Horror, Mystery",119,USA,English
tt0109813,The Flintstones,1994,"Comedy, Family, Fantasy",91,USA,English
tt0093010,Fatal Attraction,1987,"Drama, Thriller",119,USA,English
tt3522806,Mechanic: Resurrection,2016,"Action, Adventure, Thriller",98,"USA, France, Bulgaria, Germany","English, Portuguese, Thai, Bulgarian"
tt1117385,Felon,2008,"Crime, Drama",104,USA,English
tt0115963,The Craft,1996,"Drama, Fantasy, Horror",101,USA,"English, French"
tt7752126,Brightburn,2019,"Drama, Horror, Mystery",90,USA,English
tt0104652,Kurenai no buta,1992,"Animation, Adventure, Comedy",94,Japan,Japanese
tt1242432,I Spit on Your Grave,2010,"Horror, Thriller",108,USA,English
tt2082197,Barfi!,2012,"Comedy, Drama, Romance",151,India,Hindi
tt0117802,Swingers,1996,"Comedy, Drama",96,USA,English
tt2387559,Delivery Man,2013,"Comedy, Drama",105,"USA, India, Canada",English
tt1512235,Super,2010,"Action, Comedy, Drama",96,USA,English
tt0054997,The Hustler,1961,"Drama, Sport",134,USA,English
tt2870612,"As Above, So Below",2014,"Horror, Mystery, Thriller",93,USA,"English, French, Latin"
tt1605717,Frank,2014,"Comedy, Drama, Music",95,"UK, Ireland","English, French, German"
tt2334649,Fruitvale Station,2013,"Biography, Crime, Drama",85,USA,"English, Spanish"
tt0427392,The Invasion,2007,"Sci-Fi, Thriller",99,"USA, Australia","English, Russian"
tt0465551,Notes on a Scandal,2006,"Crime, Drama, Romance",92,UK,"English, French"
tt1241317,Death Note,2017,"Action, Adventure, Crime",101,USA,"English, Japanese, Spanish"
tt0117333,Phenomenon,1996,"Drama, Fantasy, Romance",123,USA,English
tt0181316,Blue Streak,1999,"Action, Comedy, Crime",93,"Germany, USA","English, Spanish"
tt1840417,The Words,2012,"Drama, Mystery, Romance",102,USA,"English, French"
tt5028340,Mary Poppins Returns,2018,"Comedy, Family, Fantasy",130,"USA, UK",English
tt1093908,Confessions of a Shopaholic,2009,"Comedy, Romance",104,USA,"English, Finnish, Spanish, French"
tt0105812,White Men Can't Jump,1992,"Comedy, Drama, Sport",115,USA,English
tt0120179,Speed 2: Cruise Control,1997,"Action, Adventure, Crime",121,USA,"English, American Sign Language, Portuguese"
tt0411061,88 Minutes,2007,"Crime, Drama, Mystery",108,"USA, Germany, Canada",English
tt0086066,The Outsiders,1983,"Crime, Drama",91,"USA, France",English
tt0371257,Stay,2005,"Drama, Mystery, Thriller",99,USA,English
tt0095631,Midnight Run,1988,"Action, Comedy, Crime",126,USA,English
tt0164181,Stir of Echoes,1999,"Horror, Mystery, Thriller",99,USA,"English, Spanish, Korean"
tt0119099,Fallen,1998,"Action, Crime, Drama",124,USA,"English, Syriac, Assyrian Neo-Aramaic"
tt2002718,Machete Kills,2013,"Action, Crime, Thriller",107,"USA, Russia","English, Spanish"
tt1095217,The Bad Lieutenant: Port of Call - New Orleans,2009,"Crime, Drama",122,USA,"English, Spanish"
tt0088170,Star Trek III: The Search for Spock,1984,"Action, Adventure, Sci-Fi",105,USA,"English, Klingon, Russian, French"
tt2649554,Midnight Special,2016,"Drama, Mystery, Sci-Fi",112,"USA, Greece",English
tt0286112,Siu Lam juk kau,2001,"Action, Comedy, Family",113,"Hong Kong, China","Cantonese, Mandarin"
tt2481498,"Extremely Wicked, Shockingly Evil and Vile",2019,"Biography, Crime, Drama",110,USA,English
tt0303816,Cabin Fever,2002,"Drama, Horror",93,USA,English
tt1261945,Sex and the City 2,2010,"Comedy, Drama, Romance",146,USA,"English, Arabic"
tt0439815,Slither,2006,"Comedy, Horror, Sci-Fi",95,"Canada, USA, UK",English
tt0091790,Pretty in Pink,1986,"Comedy, Drama, Romance",97,USA,English
tt0114508,Species,1995,"Action, Horror, Sci-Fi",108,USA,English
tt0427229,Failure to Launch,2006,"Comedy, Romance",97,USA,English
tt0090863,The Color of Money,1986,"Drama, Sport",119,USA,"English, Spanish"
tt1220198,The Fourth Kind,2009,"Horror, Mystery, Sci-Fi",98,"USA, UK","English, Aboriginal"
tt1336608,Rock of Ages,2012,"Comedy, Drama, Musical",123,USA,English
tt6189022,Angel Has Fallen,2019,"Action, Thriller",121,USA,English
tt0378109,Into the Blue,2005,"Action, Adventure, Crime",110,USA,English
tt0398712,Assault on Precinct 13,2005,"Action, Crime, Drama",109,"France, USA","English, Serbian"
tt1234719,Red Dawn,2012,"Action, Drama",93,USA,"English, Korean"
tt1280558,A Wednesday,2008,"Action, Crime, Drama",104,India,Hindi
tt4849438,Bãhubali 2: The Conclusion,2017,"Action, Drama",167,India,"Telugu, Tamil"
tt0253754,Star Trek: Nemesis,2002,"Action, Adventure, Sci-Fi",116,USA,English
tt0368933,The Princess Diaries 2: Royal Engagement,2004,"Comedy, Family, Romance",113,USA,"English, Greek, French, Spanish"
tt0150377,Double Jeopardy,1999,"Crime, Drama, Mystery",105,"USA, Germany, Canada",English
tt0162650,Shaft,2000,"Action, Crime, Thriller",99,"Germany, USA","English, German, Spanish"
tt0082495,Halloween II,1981,Horror,92,USA,English
tt0770752,Fool's Gold,2008,"Action, Adventure, Comedy",112,USA,English
tt0186566,Space Cowboys,2000,"Action, Adventure, Thriller",130,USA,English
tt0494238,Inkheart,2008,"Adventure, Family, Fantasy",106,"Germany, UK, USA, Italy",English
tt0871510,Chak De! India,2007,"Drama, Family, Sport",153,India,Hindi
tt0107808,A Perfect World,1993,"Crime, Drama, Thriller",138,USA,English
tt1433811,Disconnect,2012,"Drama, Thriller",115,USA,English
tt5638642,The Ritual,2017,"Horror, Mystery, Thriller",94,"UK, Canada","English, Swedish"
tt5988370,Reis,2017,"Biography, Drama",108,Turkey,Turkish
tt0119173,G.I. Jane,1997,"Action, Drama, War",125,"USA, UK",English
tt0077928,Midnight Express,1978,"Biography, Crime, Drama",121,"UK, USA","English, Maltese, French, Turkish"
tt1126618,Morning Glory,2010,"Comedy, Drama, Romance",107,USA,"English, Ukrainian"
tt0446059,Huo Yuan Jia,2006,"Action, Biography, Drama",104,"China, Hong Kong, USA","Japanese, Mandarin, English"
tt0374887,Munna Bhai M.B.B.S.,2003,"Comedy, Drama, Musical",156,India,Hindi
tt0403702,Youth in Revolt,2009,"Comedy, Drama, Romance",90,USA,"English, French, Spanish"
tt0211933,Awake,2007,"Crime, Drama, Mystery",84,USA,"English, Japanese"
tt1467304,The Human Centipede (First Sequence),2009,Horror,92,Netherlands,"English, German, Japanese"
tt0387898,Caché,2005,"Drama, Mystery, Thriller",117,"France, Austria, Germany, Italy",French
tt0477071,Premonition,2007,"Drama, Fantasy, Thriller",96,USA,English
tt0113540,Kids,1995,Drama,91,USA,English
tt0120828,Six Days Seven Nights,1998,"Action, Adventure, Comedy",102,USA,"English, German"
tt1365050,Beasts of No Nation,2015,"Drama, War",137,USA,"English, Akan"
tt3606752,Cars 3,2017,"Animation, Adventure, Comedy",102,USA,English
tt1726669,Killer Joe,2011,"Crime, Drama, Thriller",102,USA,English
tt0389557,Zwartboek,2006,"Drama, Thriller, War",145,"Netherlands, Germany, UK, Belgium","Dutch, German, English, Hebrew"
tt1619029,Jackie,2016,"Biography, Drama, History",100,"USA, France, Chile, China, Germany, UK","English, Spanish"
tt1655460,Wanderlust,2012,"Comedy, Romance",98,USA,"English, Swedish, Italian, Portuguese, French"
tt0116908,The Long Kiss Goodnight,1996,"Action, Crime, Drama",121,USA,English
tt0770703,What's Your Number?,2011,"Comedy, Romance",106,USA,English
tt1371150,This Is Where I Leave You,2014,"Comedy, Drama",103,USA,"English, Hebrew"
tt0483607,Doomsday,2008,"Action, Sci-Fi, Thriller",113,"UK, USA, South Africa, Germany",English
tt1972571,A Most Wanted Man,2014,"Crime, Drama, Thriller",122,"UK, USA, Germany","English, Turkish, Arabic"
tt1711425,21 & Over,2013,Comedy,93,USA,"English, Spanish"
tt5294550,All the Money in the World,2017,"Biography, Crime, Drama",132,"USA, Italy, UK, China","English, Italian, Arabic"
tt0091326,The Karate Kid Part II,1986,"Action, Family, Romance",113,USA,English
tt2347569,Frances Ha,2012,"Comedy, Drama, Romance",86,USA,"English, French"
tt0335119,Girl with a Pearl Earring,2003,"Biography, Drama, Romance",100,"UK, Luxembourg, France, Belgium, USA",English
tt0112579,The Bridges of Madison County,1995,"Drama, Romance",135,USA,English
tt0233469,Collateral Damage,2002,"Action, Drama, Thriller",108,"USA, Mexico","English, Spanish"
tt0462465,Outlander,2008,"Action, Adventure, Sci-Fi",115,"USA, Germany, France","English, Norse, Old, Latin"
tt0053472,À bout de souffle,1960,"Crime, Drama",90,France,"French, English"
tt0975645,Hitchcock,2012,"Biography, Drama, Romance",98,"USA, UK",English
tt0120461,Volcano,1997,"Action, Drama, Sci-Fi",104,USA,"English, Spanish, German"
tt4139588,Polar,2019,"Action, Crime, Drama",118,"Germany, USA","English, Russian"
tt0089755,Out of Africa,1985,"Biography, Drama, Romance",161,"USA, UK","English, Swahili"
tt6292852,I Am Mother,2019,"Drama, Mystery, Sci-Fi",113,Australia,English
tt1582507,House at the End of the Street,2012,"Drama, Horror, Thriller",101,"Canada, USA",English
tt0387877,The Black Dahlia,2006,"Crime, Drama, Mystery",121,"USA, Germany, France","English, German"
tt0235198,Ôdishon,1999,"Drama, Horror, Mystery",115,Japan,Japanese
tt0102492,My Girl,1991,"Comedy, Drama, Family",102,USA,English
tt1341167,Four Lions,2010,"Comedy, Crime, Drama",97,"UK, France","English, Urdu, Arabic"
tt0120791,Practical Magic,1998,"Comedy, Drama, Fantasy",104,USA,English
tt3007512,The Water Diviner,2014,"Drama, History, War",111,"Australia, USA","English, Turkish, Greek, Russian"
tt1679335,Trolls,2016,"Animation, Adventure, Comedy",92,USA,English
tt0119190,George of the Jungle,1997,"Action, Adventure, Comedy",92,USA,"English, Spanish"
tt0043265,The African Queen,1951,"Adventure, Drama, Romance",105,"UK, USA","English, German, Swahili"
tt0368909,Ong-bak,2003,"Action, Crime, Thriller",108,Thailand,"Thai, English"
tt0451094,Chinjeolhan geumjassi,2005,"Crime, Drama, Thriller",115,South Korea,"Korean, English, Japanese"
tt0344510,Un long dimanche de fiançailles,2004,"Drama, Mystery, Romance",133,"France, USA","French, German, Corsican"
tt0056218,The Manchurian Candidate,1962,"Drama, Thriller",126,USA,"English, Spanish"
tt2013293,Kaze tachinu,2013,"Animation, Biography, Drama",126,Japan,"English, Japanese, German, Italian, French"
tt0398017,Derailed,2005,"Crime, Drama, Thriller",108,"USA, UK","English, French"
tt3312830,Youth,2015,"Comedy, Drama, Music",124,"Italy, France, UK, Switzerland","English, Spanish, Swiss German"
tt0171363,The Haunting,1999,"Fantasy, Horror, Mystery",113,"USA, UK",English
tt0790628,The Incredible Burt Wonderstone,2013,Comedy,100,USA,"English, Spanish"
tt0101393,Backdraft,1991,"Action, Crime, Drama",137,USA,English
tt1178663,Whatever Works,2009,"Comedy, Romance",93,"USA, France",English
tt3863552,Bajrangi Bhaijaan,2015,"Action, Comedy, Drama",163,India,"Hindi, Urdu"
tt1121096,Seventh Son,2014,"Action, Adventure, Fantasy",102,"USA, UK, Canada, China",English
tt1726592,Before I Go to Sleep,2014,"Drama, Horror, Mystery",92,"UK, USA, France, Sweden",English
tt0884732,The Wedding Ringer,2015,Comedy,101,USA,"English, Ukrainian"
tt0401711,"Paris, je t'aime",2006,"Comedy, Drama, Romance",120,"France, Liechtenstein, Switzerland, Germany, USA","French, English, Spanish, Mandarin, Arabic"
tt0272020,The Last Castle,2001,"Action, Drama, Thriller",131,USA,English
tt0118607,Amistad,1997,"Biography, Drama, History",155,USA,"English, Mende, Spanish, Portuguese"
tt0085333,Christine,1983,"Horror, Thriller",110,USA,English
tt0205000,Deuce Bigalow: Male Gigolo,1999,"Comedy, Romance",88,USA,English
tt0243736,40 Days and 40 Nights,2002,"Comedy, Romance",96,"USA, UK, France",English
tt6394270,Bombshell,2019,"Biography, Drama",109,"Canada, USA",English
tt0351977,Walking Tall,2004,"Action, Crime",86,USA,English
tt0076666,Saturday Night Fever,1977,"Drama, Music",118,USA,"English, Italian"
tt2387433,Dark Skies,2013,"Horror, Sci-Fi, Thriller",97,USA,English
tt0183523,Mission to Mars,2000,"Adventure, Sci-Fi, Thriller",114,"USA, Canada, France",English
tt0077766,Jaws 2,1978,"Adventure, Horror, Thriller",116,USA,English
tt0481141,No Reservations,2007,"Comedy, Drama, Romance",104,USA,English
tt0067185,Harold and Maude,1971,"Comedy, Drama, Romance",91,USA,English
tt0861689,Blindness,2008,"Drama, Mystery, Sci-Fi",121,"Brazil, Canada, Japan, UK, Italy","English, Japanese"
tt2377322,Deliver Us from Evil,2014,"Horror, Mystery, Thriller",118,USA,"English, Spanish, Latin, Italian"
tt0120844,Star Trek: Insurrection,1998,"Action, Adventure, Sci-Fi",103,USA,English
tt1860242,The Highwaymen,2019,"Biography, Crime, Drama",132,USA,"English, Spanish"
tt1082868,Quarantine,2008,"Action, Adventure, Fantasy",89,"USA, Spain",English
tt1098327,Dragonball Evolution,2009,"Action, Adventure, Family",85,"USA, Mexico, Japan, Hong Kong, UK","English, Japanese, Hindi"
tt1486834,The F Word,2013,"Comedy, Romance",98,"Canada, Ireland",English
tt1491044,The Iceman,2012,"Biography, Crime, Drama",106,USA,English
tt0963794,The Ruins,2008,"Fantasy, Horror, Thriller",90,"USA, Germany, Australia","English, Maya, Spanish, Greek, German"
tt0995039,Ghost Town,2008,"Comedy, Drama, Fantasy",102,"USA, France",English
tt4513674,Café Society,2016,"Comedy, Drama, Romance",96,USA,"English, Hebrew"
tt2531344,Blockers,2018,Comedy,102,USA,English
tt0102975,Star Trek VI: The Undiscovered Country,1991,"Action, Adventure, Sci-Fi",110,USA,"English, Klingon"
tt0862846,Sunshine Cleaning,2008,"Comedy, Drama",91,USA,"English, Spanish"
tt1586265,What to Expect When You're Expecting,2012,"Comedy, Drama, Romance",110,USA,English
tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,"Fantasy, Horror",96,USA,English
tt4633690,Shot Caller,2017,"Crime, Drama, Thriller",121,USA,English
tt1191111,Enter the Void,2009,"Drama, Fantasy",161,"France, Germany, Italy, Canada, Japan","English, Japanese"
tt0120738,Lost in Space,1998,"Action, Adventure, Family",130,USA,English
tt1374992,Upside Down,2012,"Drama, Fantasy, Romance",109,"Canada, France",English
tt0851578,Papurika,2006,"Animation, Drama, Fantasy",90,Japan,"Japanese, English"
tt0115734,Bottle Rocket,1996,"Comedy, Crime, Drama",91,USA,"English, Spanish"
tt0087277,Footloose,1984,"Drama, Music, Romance",107,USA,English
tt0116225,Escape from L.A.,1996,"Action, Adventure, Sci-Fi",101,USA,English
tt0970452,Solomon Kane,2009,"Action, Adventure, Fantasy",104,"Czech Republic, UK, France","English, Arabic"
tt0385307,Miss Congeniality 2: Armed & Fabulous,2005,"Action, Comedy, Crime",115,USA,English
tt1352824,Chloe,2009,"Drama, Mystery, Romance",96,"USA, Canada, France",English
tt0059113,Doctor Zhivago,1965,"Drama, Romance, War",197,"Italy, USA","English, Russian, French"
tt0804461,Death Sentence,2007,"Action, Crime, Drama",105,USA,English
tt3717252,Underworld: Blood Wars,2016,"Action, Adventure, Fantasy",91,USA,"English, Saami"
tt0103919,Candyman,1992,"Horror, Thriller",99,"USA, UK",English
