tt0246460,142000000,160942139,431971116
tt1289401,144000000,128350574,229147509
tt1229238,145000000,209397903,694713380
tt1646971,145000000,177002924,621537519
tt1277953,145000000,216391482,746921274
tt1446192,145000000,103412758,306941670
tt0859163,145000000,102491776,403449830
tt2267968,145000000,143528619,521170825
tt0864835,145000000,111506430,275698039
tt0451279,149000000,412563408,821847012
tt0424095,149000000,64665672,178281554
tt0372784,150000000,206852432,373654966
tt1392190,150000000,154058340,375225175
tt0800369,150000000,181030624,449326618
tt0480249,150000000,256393010,585410052
tt0382932,150000000,206445654,623726085
tt0418279,150000000,319246193,709709780
tt0421715,150000000,127509326,335802786
tt0796366,150000000,257730019,385680446
tt0381061,150000000,167445960,616501619
tt0369610,150000000,652270625,1670401444
tt2294629,150000000,400738009,1280803353
tt0330373,150000000,290417905,896381256
tt0234215,150000000,281576461,741847890
tt0373889,150000000,292353413,942133343
tt0458525,150000000,179883157,373062864
tt1856101,150000000,92054159,259239658
tt0242653,150000000,139313948,427344064
tt0448157,150000000,227946274,629443428
tt0800080,150000000,134806913,264770996
tt2948356,150000000,341268248,1023789075
tt0367594,150000000,206459076,474968763
tt0298148,150000000,441226247,928760770
tt2381249,150000000,195042377,682716636
tt0317919,150000000,134029801,398479497
tt0970179,150000000,73864507,185770160
tt0808151,150000000,133375846,485930816
tt3521164,150000000,248757044,643347400
tt1302011,150000000,165249063,665692281
tt1077368,150000000,79727149,245527149
tt3450958,150000000,146880162,490719763
tt2334879,150000000,73103784,205366737
tt0479952,150000000,180010950,603900354
tt0311113,150000000,93927920,211622535
tt0397892,150000000,114053579,309979994
tt1646987,150000000,83670083,301970083
tt1078912,150000000,177243721,413106170
tt0442933,150000000,82280579,196393745
tt0963966,150000000,63150991,215283742
tt0938283,150000000,131772187,319713881
tt0389790,150000000,126631277,293514336
tt5884052,150000000,144105346,433005346
tt4520988,150000000,477373578,1450026933
tt2034800,150000000,45540830,334933831
tt2557478,150000000,59874525,290930148
tt0780653,150000000,61979680,139789765
tt0396555,150000000,97822171,169333034
tt0371606,150000000,135386665,314432837
tt1340138,155000000,89760956,440603537
tt0346491,155000000,34297191,167298192
tt0980970,155000000,104386950,415686217
tt1375666,160000000,292576195,869784991
tt1270798,160000000,146408305,352616690
tt4154664,160000000,426829839,1128276090
tt0831387,160000000,200676069,524976069
tt1905041,160000000,238679850,788680968
tt1477834,160000000,335061807,1148485886
tt6320628,160000000,390532085,1131927996
tt1951266,160000000,281723902,658344137
tt0413267,160000000,322719944,813367380
tt2771200,160000000,504481165,1264064380
tt0338526,160000000,120177084,300157638
tt0803096,160000000,47365290,439048914
tt0120657,160000000,32698899,61698899
tt0409182,160000000,60674817,181674817
tt0120179,160000000,48608066,164508066
tt5095030,162000000,216648740,622674139
tt0409847,163000000,100240551,174822325
tt0816692,165000000,188020017,696742056
tt0892769,165000000,217581231,494878759
tt1211837,165000000,232641920,677718395
tt2245084,165000000,222527828,657868146
tt1772341,165000000,189422889,471222889
tt0892791,165000000,238736787,752600867
tt0338348,165000000,187224490,313500433
tt1628841,165000000,103144286,389681935
tt2015381,170000000,333176600,772791156
tt1843866,170000000,259766572,714421503
tt1981115,170000000,206362140,644783140
tt2103281,170000000,208545589,710644566
tt1104001,170000000,172062763,400062763
tt1735898,170000000,155332381,396592829
tt4881806,170000000,417719760,1331958159
tt0437086,170000000,85710210,404852543
tt0120891,170000000,113804681,222104681
tt3741700,170000000,110500138,386600138
tt2567026,170000000,77041381,299457024
tt3861390,170000000,114766307,353284621
tt1049413,175000000,293004164,735099082
tt2096673,175000000,356921711,858071350
tt1386697,175000000,325100054,746846894
tt2250912,175000000,334201140,880166924
tt0332452,175000000,133378256,497409852
tt1677720,175000000,137690172,582893671
tt2380307,175000000,209726015,807083670
tt3040964,175000000,364001123,966552003
tt1046173,175000000,150201498,302469017
tt1972591,175000000,39175066,148675066
tt0114898,175000000,88246220,264218220
tt0892782,175000000,198351526,381509870
tt1335975,175000000,38362475,151783839
tt0413099,175000000,100462298,174440724
tt5848272,175000000,201091711,529323962
tt3606752,175000000,152901115,383930656
tt1617661,176000000,47387723,183887723
tt2239822,177200000,41189488,225874228
tt1631867,178000000,100206256,370541256
tt3385516,178000000,155442489,543934105
tt4912910,178000000,220159104,791120426
tt0910970,180000000,223808164,521311860
tt0903624,180000000,303003568,1017003568
tt3501632,180000000,315058289,853979142
tt3183660,180000000,234037575,814038508
tt0363771,180000000,291710957,745013115
tt1587310,180000000,241410378,758411648
tt0385752,180000000,70107728,372234864
tt0918940,180000000,126643061,356700357
tt6139732,183000000,355559216,1050693953
tt0468569,185000000,535234033,1005455211
tt0367882,185000000,317101119,790653942
tt1217209,185000000,237283207,538983207
tt3731562,185000000,168052812,566652812
tt2660888,185000000,158848340,343471816
tt6450804,185000000,62253077,261119292
tt4777008,185000000,113929605,491730089
tt0816711,190000000,202359711,540007876
tt1663662,190000000,101802906,411002906
tt1408101,190000000,228778661,467365246
tt2820852,190000000,353007020,1515048151
tt1964418,190000000,93436322,209035668
tt1399103,195000000,352390543,1123794079
tt1351685,195000000,65187603,197687603
tt0120338,200000000,659363944,2195169869
tt1300854,200000000,409013994,1214811252
tt0435761,200000000,415004880,1066969703
tt1228705,200000000,312433331,623933331
tt1877832,200000000,233921534,746045700
tt1074638,200000000,304360277,1108561013
tt1825683,200000000,700426566,1347280838
tt3896198,200000000,389813101,863756051
tt3748528,200000000,532177324,1056057720
tt0316654,200000000,373585825,788976453
tt1872181,200000000,202853933,708982323
tt0830515,200000000,168368427,589580482
tt1055369,200000000,402111870,836303693
tt1014759,200000000,334191110,1025467110
tt0181852,200000000,150371112,433371112
tt1190080,200000000,166112167,791217826
tt0438488,200000000,125322469,371353001
tt1453405,200000000,268492764,743559607
tt0473075,200000000,90759676,336365676
tt1133985,200000000,116601172,219851172
tt0955308,200000000,105269730,321669741
tt3606756,200000000,608581744,1242805359
tt2277860,200000000,486295561,1028570889
tt4123430,200000000,159555901,654855901
tt1979376,200000000,434038008,1073394593
tt6806448,200000000,173956935,759056935
tt1216475,200000000,191452396,559852396
tt6565702,200000000,65845974,252442974
tt1979388,200000000,123087120,332207671
tt1067106,200000000,137855863,325286646
tt0360717,207000000,218080025,562363449
tt1440129,209000000,65422625,303025485
tt0376994,210000000,234362462,460435291
tt2109248,210000000,245439076,1104054072
tt1210819,215000000,89302115,260502115
tt1623205,215000000,234911825,493311825
tt3371366,217000000,130168683,605425157
tt0848228,220000000,623357910,1518814206
tt0770828,225000000,291045518,668045518
tt0383574,225000000,423315812,1066179725
tt1170358,225000000,258366855,958366855
tt1409024,225000000,179020854,624026776
tt0499448,225000000,141621490,419665568
tt0948470,230000000,262030663,757930663
tt1790809,230000000,172558876,794878815
tt0499549,237000000,760507625,2790439092
tt2488496,245000000,936662225,2068224036
tt2379713,245000000,200074609,880674609
tt1345836,250000000,448139099,1081133191
tt2395427,250000000,459005868,1402808753
tt3498820,250000000,408084349,1153332120
tt2975590,250000000,330360194,873637528
tt1298650,250000000,241071802,1045713802
tt2310332,250000000,255119788,956019788
tt0417741,250000000,302305431,934408366
tt0401729,250000000,73078100,284139100
tt4630562,250000000,226008385,1236005118
tt0413300,258000000,336530303,894983373
tt0398286,260000000,200821936,592461732
tt6105098,260000000,543638043,1656963790
tt0348150,270000000,200081192,391081192
tt2527338,275000000,515202542,1074144248
tt3778644,275000000,213767512,392924807
tt0449088,300000000,309420425,960996492
tt0974015,300000000,229024295,681871991
tt2527336,317000000,620181382,1332540187
tt4154756,321000000,678815482,2048359754
tt4154796,356000000,858373000,2797800564
tt0317248,593728,7564459,30680793
tt0123755,289682,501818,565727
tt0385004,15659009,11050094,92863945
tt0082096,18561941,11487676,11487676
tt0130827,2030212,7267585,7267585
tt0017136,3480364,1236166,1349711
tt0125659,2528934,370720,377967
tt1189073,11372150,3185812,33678406
tt0369702,11372150,2104923,43731621
tt0414852,13646580,1200216,11169386
tt3312830,13987744,2703296,23459358
tt0363163,15390000,5509040,92181574
tt1924396,15390000,100035,20919703
tt1467304,1710000,181467,325113
tt1571222,17100000,5704709,30519436
tt2053425,17556000,2062027,25807712
tt1859650,19380000,16685867,73244881
tt0338095,2508000,3681066,6291958
tt0113247,2952600,280859,280859
tt0464141,3876000,7161284,78638987
tt3464902,4560000,9077245,15456717
tt5726616,4560000,18095701,41887595
tt2278871,4560000,2199787,19465835
tt1216487,4560000,7638241,67153225
tt1343097,4560000,5190196,44276335
tt0421082,5130000,872252,8159508
tt0301357,5472000,4064200,79316957
tt0441909,8493000,12899867,85585177
tt1034314,8550000,122082,10109659
tt0387898,9120000,3647381,16197824
tt2358891,10488000,2852400,24663082
tt1675434,10830000,10198820,426588510
tt0110413,19840720,19501238,19552639
tt0101700,4140672,1794187,1794187
tt0053472,69011,363031,378503
tt0100263,8626400,5017971,5017971
tt0087884,1568700,2181987,2206121
tt0864761,18225000,13848978,43343384
tt0117951,2025000,16491080,16593356
tt0480025,2025000,329379,8481254
tt0986233,2025000,154084,3185113
tt0926084,202500000,296347721,976952911
tt1340800,27000000,24149393,81244605
tt0071853,309926,1827696,1938877
tt0093389,31050000,43984230,43993508
tt0765443,33750000,17266000,56107312
tt0448134,35100000,3675753,34806360
tt0087803,4050000,8430492,8430492
tt1687901,4050000,209696,6879667
tt0435625,4725000,26024456,57130027
tt1716772,4725000,36000,88823111
tt0286499,4725214,32543449,76585828
tt0365748,5400000,13542874,30081497
tt0375912,5400000,2339957,11850214
tt0097937,810000,14743391,14743391
tt0208092,8100000,30328156,83557872
tt1655420,8640000,14600347,35057696
tt0425112,10800000,23637265,80743363
tt0120735,1296000,3753929,3753929
tt0436697,13230000,56441711,123384128
tt4849438,32500000,20186659,254158390
tt2082197,3900000,2804874,4490134
tt1187043,7150000,6532874,60262836
tt1562872,7150000,3108485,5192743
tt5074352,9100000,12391761,303723636
tt0091605,17553120,7153487,7153487
tt0094625,9570000,553171,1863460
tt0047478,1087500,318649,322773
tt0119698,20880000,4845631,169785629
tt0851578,2610000,882267,944915
tt5311514,3219000,5017246,358922706
tt0113568,5220000,515905,515905
tt0097814,6960000,1004057,10150365
tt5700672,8500000,2129768,92754562
tt4016934,8500000,2006788,37767206
tt0468492,10383175,2201923,89433436
tt0451094,3570000,211667,23834149
tt1740707,2189000,253444,5341098
tt1614989,3333000,1200010,18962444
tt0069293,14000,22168,134788
tt0079944,84000,292049,303815
